date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:59:05	28886/28886	---M-Z	200	added ('OK')	application/javascript	etag:%229ca526cc788e16837e72b7ada1530a02%22	https://s.pinimg.com/webapp/33011-c620b0f64ab24acd.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/33011-c620b0f64ab24acd.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:59:05	6137/6137	---M-Z	200	added ('OK')	text/css	etag:%2261bd6282be90091e96b187a6ad43c04e%22	https://s.pinimg.com/webapp/www/login-9786b8e3c7f7c83f.css	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/www/login-9786b8e3c7f7c83f.css	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:59:05	45155/45155	---M-Z	200	added ('OK')	application/javascript	etag:%227b30649dfc2d9fd8821ecdfbf6f1215a%22	https://s.pinimg.com/webapp/www/login-ce580008c6db97cb.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/www/login-ce580008c6db97cb.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:59:05	110884/110884	---M-Z	200	added ('OK')	application/javascript	etag:%226e2e6b66a5268ddc0471c5ead66283ed%22	https://s.pinimg.com/webapp/48575-6d1db3e7851ef2c6.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/48575-6d1db3e7851ef2c6.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:59:05	238774/238774	---M-Z	200	added ('OK')	application/javascript	etag:%22c40fbcc51f5a4587aa166770870e96a2%22	https://s.pinimg.com/webapp/www/business/marketing-plan-dc4f3a871c97e0ef.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/www/business/marketing-plan-dc4f3a871c97e0ef.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:59:06	13880/13880	---M-Z	200	added ('OK')	application/javascript	etag:%22a11953fe81a7ddfd2dd8e55acd624f9d%22	https://s.pinimg.com/webapp/83541-2c1c91b09bd7442b.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/83541-2c1c91b09bd7442b.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:59:06	64533/64533	---M-Z	200	added ('OK')	application/javascript	etag:%22843ae71b4c135ef5d84acec66c8c59ae%22	https://s.pinimg.com/webapp/www/business/onboarding-3d6e990bd178f859.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/www/business/onboarding-3d6e990bd178f859.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:59:06	6137/6137	---M-Z	200	added ('OK')	text/css	etag:%2261bd6282be90091e96b187a6ad43c04e%22	https://s.pinimg.com/webapp/www/business/schedule_call-9786b8e3c7f7c83f.css	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/www/business/schedule_call-9786b8e3c7f7c83f.css	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:59:06	13655/13655	---M-Z	200	added ('OK')	application/javascript	etag:%227d102ad02b75d08e19d97bfe54ea23d7%22	https://s.pinimg.com/webapp/www/business/schedule_call-15f175c1a2909884.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/www/business/schedule_call-15f175c1a2909884.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:59:07	25502/25502	---M-Z	200	added ('OK')	application/javascript	etag:%229a369746774063a5e8d04df2e8e430db%22	https://s.pinimg.com/webapp/44288-0d4697c0067a2988.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/44288-0d4697c0067a2988.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:59:07	102286/102286	---M-Z	200	added ('OK')	application/javascript	etag:%229307593614455f3e198579891facb4af%22	https://s.pinimg.com/webapp/www/signup-0f66305539edeb66.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/www/signup-0f66305539edeb66.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:59:07	6137/6137	---M-Z	200	added ('OK')	text/css	etag:%2261bd6282be90091e96b187a6ad43c04e%22	https://s.pinimg.com/webapp/www/business/switch-account-9786b8e3c7f7c83f.css	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/www/business/switch-account-9786b8e3c7f7c83f.css	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:59:07	62663/62663	---M-Z	200	added ('OK')	application/javascript	etag:%22c143c52d61c8bcc8d939c7d61237b4fd%22	https://s.pinimg.com/webapp/www/business/switch-account-2f60f41bc15c9d50.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/www/business/switch-account-2f60f41bc15c9d50.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:59:07	105496/105496	---M-Z	200	added ('OK')	application/javascript	etag:%228c3ef3e8a2f98faa1e0e092bf9e1372e%22	https://s.pinimg.com/webapp/6473-adbed6ea99bd673f.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/6473-adbed6ea99bd673f.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:59:08	6137/6137	---M-Z	200	added ('OK')	text/css	etag:%2261bd6282be90091e96b187a6ad43c04e%22	https://s.pinimg.com/webapp/www/business/update-9786b8e3c7f7c83f.css	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/www/business/update-9786b8e3c7f7c83f.css	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:59:08	88680/88680	---M-Z	200	added ('OK')	application/javascript	etag:%220dfdc75faa792d9d6fdc9489cf3cd7d2%22	https://s.pinimg.com/webapp/www/business/update-0b2ea2f508440a15.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/www/business/update-0b2ea2f508440a15.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:59:08	14412/14412	---M-Z	200	added ('OK')	application/javascript	etag:%22fcc4c7fd38e73705c7d786323a4c34d7%22	https://s.pinimg.com/webapp/www/business/website-content-manager-599985e623221168.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/www/business/website-content-manager-599985e623221168.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:59:08	102422/102422	---M-Z	200	added ('OK')	application/javascript	etag:%2276a1645979b836ef60d43bea52ee5356%22	https://s.pinimg.com/webapp/32300-edcdeeee6eaaa760.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/32300-edcdeeee6eaaa760.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:59:09	3718/3718	---M-Z	200	added ('OK')	application/javascript	etag:%222ececbe2fe6face470bf2779481ac23a%22	https://s.pinimg.com/webapp/www/close-account-d45faabc1485c53d.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/www/close-account-d45faabc1485c53d.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:59:09	23488/23488	---M-Z	200	added ('OK')	application/javascript	etag:%22b2613c7c706d301a16d7d10f188a6466%22	https://s.pinimg.com/webapp/9290-3649e32f0d55d5c7.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/9290-3649e32f0d55d5c7.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:59:09	38904/38904	---M-Z	200	added ('OK')	application/javascript	etag:%22406dfc4adb5fd9eedb07280e0dfa9ed7%22	https://s.pinimg.com/webapp/46385-592e67ccebc3da85.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/46385-592e67ccebc3da85.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:59:09	111759/111759	---M-Z	200	added ('OK')	application/javascript	etag:%22c338f00c75d43d8bb5c032367baa0725%22	https://s.pinimg.com/webapp/29802-2b18ca6d7e226047.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/29802-2b18ca6d7e226047.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:59:09	25466/25466	---M-Z	200	added ('OK')	application/javascript	etag:%226efb9dd20a9635f46e7d64eece28e41a%22	https://s.pinimg.com/webapp/52357-2a4ff7292a6a4364.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/52357-2a4ff7292a6a4364.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:59:10	197126/197126	---M-Z	200	added ('OK')	application/javascript	etag:%22ec6b1234ce509e9fc824c852d650f757%22	https://s.pinimg.com/webapp/www/conversation/[conversation_id]-36578836b52551eb.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/www/conversation/[conversation_id]-36578836b52551eb.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:59:10	7309/7309	---M-Z	200	added ('OK')	application/javascript	etag:%2203f7061a48b27ef3f25775d8bedba254%22	https://s.pinimg.com/webapp/www/convert-business-b849bc3765bb3c6c.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/www/convert-business-b849bc3765bb3c6c.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:59:10	42960/42960	---M-Z	200	added ('OK')	application/javascript	etag:%229601385dd1f21eb28c952d5c5e44da40%22	https://s.pinimg.com/webapp/www/convert-personal-c98347c881b61497.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/www/convert-personal-c98347c881b61497.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:59:10	75181/75181	---M-Z	200	added ('OK')	application/javascript	etag:%22dba142b7eb6b0e5cbb52fc2744d48687%22	https://s.pinimg.com/webapp/66198-388193ac75799d5b.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/66198-388193ac75799d5b.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
